2.58419473e+000	5.94713150e-001	
2.60086696e+000	5.94419370e-001	
2.61753918e+000	5.94128889e-001	
2.63421140e+000	5.93841712e-001	
2.65088363e+000	5.93557845e-001	
2.66755585e+000	5.93277292e-001	
2.68422808e+000	5.93000057e-001	
2.70090030e+000	5.92726146e-001	
2.71757252e+000	5.92455562e-001	
2.73424475e+000	5.92188311e-001	
2.75091697e+000	5.91924397e-001	
2.76758920e+000	5.91663824e-001	
2.78426142e+000	5.91406597e-001	
2.80093364e+000	5.91152721e-001	
2.81760587e+000	5.90902199e-001	
2.83427809e+000	5.90655035e-001	
2.85095032e+000	5.90411235e-001	
2.86762254e+000	5.90170802e-001	
2.88429476e+000	5.89933740e-001	
2.90096699e+000	5.89700054e-001	
2.91763921e+000	5.89469747e-001	
2.93431144e+000	5.89242823e-001	
2.95098366e+000	5.89019287e-001	
2.96765589e+000	5.88799141e-001	
2.98432811e+000	5.88582391e-001	
3.00100033e+000	5.88369039e-001	
3.01767256e+000	5.88159090e-001	
3.03434478e+000	5.87952547e-001	
3.05101701e+000	5.87749413e-001	
3.06768923e+000	5.87549692e-001	
3.08436145e+000	5.87353388e-001	
3.10103368e+000	5.87160504e-001	
3.11770590e+000	5.86971044e-001	
3.13437813e+000	5.86785010e-001	
3.15105035e+000	5.86602406e-001	
3.16772257e+000	5.86423236e-001	
3.18439480e+000	5.86247502e-001	
3.20106702e+000	5.86075207e-001	
3.21773925e+000	5.85906355e-001	
3.23441147e+000	5.85740948e-001	
3.25108369e+000	5.85578989e-001	
3.26775592e+000	5.85420482e-001	
3.28442814e+000	5.85265429e-001	
3.30110037e+000	5.85113832e-001	
3.31777259e+000	5.84965695e-001	
3.33444481e+000	5.84821021e-001	
3.35111704e+000	5.84679810e-001	
3.36778926e+000	5.84542067e-001	
3.38446149e+000	5.84407794e-001	
3.40113371e+000	5.84276993e-001	
3.41780594e+000	5.84149666e-001	
3.43447816e+000	5.84025815e-001	
3.45115038e+000	5.83905444e-001	
3.46782261e+000	5.83788553e-001	
3.48449483e+000	5.83675146e-001	
3.50116706e+000	5.83565224e-001	
3.51783928e+000	5.83458788e-001	
3.53451150e+000	5.83355842e-001	
3.55118373e+000	5.83256387e-001	
3.56785595e+000	5.83160424e-001	
3.58452818e+000	5.83067956e-001	
3.60120040e+000	5.82978983e-001	
3.61787262e+000	5.82893509e-001	
3.63454485e+000	5.82811533e-001	
3.65121707e+000	5.82733058e-001	
3.66788930e+000	5.82658085e-001	
3.68456152e+000	5.82586615e-001	
3.70123374e+000	5.82518651e-001	
3.71790597e+000	5.82454192e-001	
3.73457819e+000	5.82393240e-001	
3.75125042e+000	5.82442457e-001	
3.76792264e+000	5.82681068e-001	
3.78459486e+000	5.82854365e-001	
3.80126709e+000	5.83030053e-001	
3.81793931e+000	5.83208130e-001	
3.83461154e+000	5.83388593e-001	
3.85128376e+000	5.83571441e-001	
3.86795599e+000	5.83756672e-001	
3.88462821e+000	5.83944282e-001	
3.90130043e+000	5.84134270e-001	
3.91797266e+000	5.84326633e-001	
3.93464488e+000	5.84521369e-001	
3.95131711e+000	5.84718476e-001	
3.96798933e+000	5.84917951e-001	
3.98466155e+000	5.85119792e-001	
4.00133378e+000	5.85323997e-001	
4.01800600e+000	5.85530562e-001	
4.03467823e+000	5.85739485e-001	
4.05135045e+000	5.85950765e-001	
4.06802267e+000	5.86164398e-001	
4.08469490e+000	5.86380381e-001	
4.10136712e+000	5.86598713e-001	
4.11803935e+000	5.86819390e-001	
4.13471157e+000	5.87042410e-001	
4.15138379e+000	5.87267771e-001	
4.16805602e+000	5.87495469e-001	
4.18472824e+000	5.87725501e-001	
4.20140047e+000	5.87957866e-001	
4.21807269e+000	5.88192560e-001	
4.23474491e+000	5.88429581e-001	
4.25141714e+000	5.88668925e-001	
4.26808936e+000	5.88910590e-001	
4.28476159e+000	5.89154574e-001	
4.30143381e+000	5.89400872e-001	
4.31810604e+000	5.89649483e-001	
4.33477826e+000	5.89900403e-001	
4.35145048e+000	5.90153629e-001	
4.36812271e+000	5.90409159e-001	
4.38479493e+000	5.90666989e-001	
4.40146716e+000	5.90927116e-001	
4.41813938e+000	5.91189538e-001	
4.43481160e+000	5.91454251e-001	
4.45148383e+000	5.91721253e-001	
4.46815605e+000	5.91990539e-001	
4.48482828e+000	5.92262108e-001	
4.50150050e+000	5.92535956e-001	
4.51817272e+000	5.92812079e-001	
4.53484495e+000	5.93090475e-001	
4.55151717e+000	5.93371140e-001	
4.56818940e+000	5.93654071e-001	
4.58486162e+000	5.93939265e-001	
4.60153384e+000	5.94226719e-001	
4.61820607e+000	5.94516429e-001	
4.63487829e+000	5.94808393e-001	
4.65155052e+000	5.95102606e-001	
4.66822274e+000	5.95399065e-001	
4.68489496e+000	5.95697768e-001	
4.70156719e+000	5.95998710e-001	
4.71823941e+000	5.96301888e-001	
